Mes,estacion,afluencia_predicha,delitos_con_violencia,delitos_sin_violencia
2028-10,LA VILLA/BASÍLICA,75335.1015070601,0.0,0.0
2028-11,LA VILLA/BASÍLICA,96196.5946122527,0.0,0.0
2028-12,LA VILLA/BASÍLICA,150837.11865430424,0.0,0.0
2029-01,LA VILLA/BASÍLICA,70166.74206740316,0.0,0.0
2029-02,LA VILLA/BASÍLICA,64683.702253660726,0.0,0.0
2029-03,LA VILLA/BASÍLICA,11367.16406192596,0.0,0.0
2029-04,LA VILLA/BASÍLICA,-26855.77541528729,0.0,0.0
2029-05,LA VILLA/BASÍLICA,-4394.725645667009,0.0,0.0
2029-06,LA VILLA/BASÍLICA,-9445.145073868956,0.0,0.0
2029-07,LA VILLA/BASÍLICA,17938.01990608751,0.0,0.0
2029-08,LA VILLA/BASÍLICA,4422.569875816537,0.0,0.0
2029-09,LA VILLA/BASÍLICA,-965.4279495410398,0.0,0.0
2029-10,LA VILLA/BASÍLICA,9544.2030798961,0.0,0.0
2029-11,LA VILLA/BASÍLICA,43109.43876869025,0.0,0.0
2029-12,LA VILLA/BASÍLICA,97193.7569063584,0.0,0.0
2030-01,LA VILLA/BASÍLICA,3268.7694103801573,0.0,0.0
2030-02,LA VILLA/BASÍLICA,11788.516204648822,0.0,0.0
2030-03,LA VILLA/BASÍLICA,-40466.78890529098,0.0,0.0
2025-04,CONSTITUCIÓN DE 1917,1736854.4854738442,0.0,0.0
2025-05,CONSTITUCIÓN DE 1917,1757857.967943322,0.0,0.0
2025-06,CONSTITUCIÓN DE 1917,2187950.8966301056,0.0,0.0
2025-07,CONSTITUCIÓN DE 1917,1498704.8223133078,0.0,0.0
2025-08,CONSTITUCIÓN DE 1917,1501952.1720599935,0.0,0.0
2025-09,CONSTITUCIÓN DE 1917,1805603.52634728,0.0,0.0
2025-10,CONSTITUCIÓN DE 1917,1370687.3278452128,0.0,0.0
2025-11,CONSTITUCIÓN DE 1917,1395452.0452252552,0.0,0.0
2025-12,CONSTITUCIÓN DE 1917,1650838.958666752,0.0,0.0
2026-01,CONSTITUCIÓN DE 1917,1691159.3828910214,0.0,0.0
2026-02,CONSTITUCIÓN DE 1917,1739210.1744883447,0.0,0.0
2026-03,CONSTITUCIÓN DE 1917,1979317.9508443417,0.0,0.0
2026-04,CONSTITUCIÓN DE 1917,1615354.1165821017,0.0,0.0
2026-05,CONSTITUCIÓN DE 1917,1615778.8913874745,0.0,0.0
2026-06,CONSTITUCIÓN DE 1917,1961670.1867340957,0.0,0.0
2026-07,CONSTITUCIÓN DE 1917,1379029.8957774618,0.0,0.0
2026-08,CONSTITUCIÓN DE 1917,1803832.0685232775,0.0,0.0
2026-09,CONSTITUCIÓN DE 1917,1376387.2722241385,0.0,0.0
2026-10,CONSTITUCIÓN DE 1917,1408505.082238574,0.0,0.0
2026-11,CONSTITUCIÓN DE 1917,1766276.785354019,0.0,0.0
2026-12,CONSTITUCIÓN DE 1917,1127490.4906569358,0.0,0.0
2027-01,CONSTITUCIÓN DE 1917,1374768.6162959766,0.0,0.0
2027-02,CONSTITUCIÓN DE 1917,1449317.2325853608,0.0,0.0
2027-03,CONSTITUCIÓN DE 1917,1475502.6082937997,0.0,0.0
2027-04,CONSTITUCIÓN DE 1917,930771.15554106,0.0,0.0
2027-05,CONSTITUCIÓN DE 1917,1178097.7340318009,0.0,0.0
2027-06,CONSTITUCIÓN DE 1917,915569.0361391056,0.0,0.0
2027-07,CONSTITUCIÓN DE 1917,693360.5293926153,0.0,0.0
2027-08,CONSTITUCIÓN DE 1917,910545.3238547734,0.0,0.0
2027-09,CONSTITUCIÓN DE 1917,642447.4965427237,0.0,0.0
2027-10,CONSTITUCIÓN DE 1917,629104.522634194,0.0,0.0
2027-11,CONSTITUCIÓN DE 1917,829250.0681024399,0.0,0.0
2027-12,CONSTITUCIÓN DE 1917,452280.85885395855,0.0,0.0
2028-01,CONSTITUCIÓN DE 1917,985650.281045894,0.0,0.0
2028-02,CONSTITUCIÓN DE 1917,930938.2081099584,0.0,0.0
2028-03,CONSTITUCIÓN DE 1917,583767.6100466308,0.0,0.0
2028-04,CONSTITUCIÓN DE 1917,581304.7404366875,0.0,0.0
2028-05,CONSTITUCIÓN DE 1917,731156.5232082685,0.0,0.0
2028-06,CONSTITUCIÓN DE 1917,542567.5743980729,0.0,0.0
2028-07,CONSTITUCIÓN DE 1917,407935.77213695366,0.0,0.0
2028-08,CONSTITUCIÓN DE 1917,432669.7494814833,0.0,0.0
2028-09,CONSTITUCIÓN DE 1917,322355.60920981644,0.0,0.0
2028-10,CONSTITUCIÓN DE 1917,430645.59910143085,0.0,0.0
2028-11,CONSTITUCIÓN DE 1917,346224.12170221884,0.0,0.0
2028-12,CONSTITUCIÓN DE 1917,97235.94112495786,0.0,0.0
2029-01,CONSTITUCIÓN DE 1917,460168.7946794804,0.0,0.0
2029-02,CONSTITUCIÓN DE 1917,525495.1449496258,0.0,0.0
2029-03,CONSTITUCIÓN DE 1917,125594.96956038306,0.0,0.0
2029-04,CONSTITUCIÓN DE 1917,32967.25194715626,0.0,0.0
2029-05,CONSTITUCIÓN DE 1917,50462.81035359514,0.0,0.0
2029-06,CONSTITUCIÓN DE 1917,7664.569210833795,0.0,0.0
2029-07,CONSTITUCIÓN DE 1917,-276535.0990807495,0.0,0.0
2029-08,CONSTITUCIÓN DE 1917,-131594.26579789235,0.0,0.0
2029-09,CONSTITUCIÓN DE 1917,-244036.3357348232,0.0,0.0
2029-10,CONSTITUCIÓN DE 1917,-296129.4896954476,0.0,0.0
2029-11,CONSTITUCIÓN DE 1917,-224427.84888706417,0.0,0.0
2029-12,CONSTITUCIÓN DE 1917,-496143.0029950733,0.0,0.0
2030-01,CONSTITUCIÓN DE 1917,-125420.479279115,0.0,0.0
2030-02,CONSTITUCIÓN DE 1917,9899.640231886762,0.0,0.0
2030-03,CONSTITUCIÓN DE 1917,-358618.72000531526,0.0,0.0
2025-04,TEPITO,248738.0950261116,0.0,0.0
2025-05,TEPITO,241331.60977700737,0.0,0.0
2025-06,TEPITO,298067.9142310269,0.0,0.0
2025-07,TEPITO,279466.4302990314,0.0,0.0
2025-08,TEPITO,298693.6091868479,0.0,0.0
2025-09,TEPITO,302664.9912580415,0.0,0.0
2025-10,TEPITO,280738.24407335924,0.0,0.0
2025-11,TEPITO,327732.1454111505,0.0,0.0
2025-12,TEPITO,630696.1061928489,0.0,0.0
2026-01,TEPITO,232432.1342994291,0.0,0.0
2026-02,TEPITO,244261.14354625647,0.0,0.0
2026-03,TEPITO,193500.176983504,0.0,0.0
2026-04,TEPITO,116892.5394590794,0.0,0.0
2026-05,TEPITO,116850.27928059192,0.0,0.0
2026-06,TEPITO,147185.09740832663,0.0,0.0
2026-07,TEPITO,145200.0558437498,0.0,0.0
2026-08,TEPITO,183396.38954296184,0.0,0.0
2026-09,TEPITO,84315.11673263148,0.0,0.0
2026-10,TEPITO,121775.3982248442,0.0,0.0
2026-11,TEPITO,230435.6990664468,0.0,0.0
2026-12,TEPITO,357021.3978038324,0.0,0.0
2027-01,TEPITO,84914.22932392919,0.0,0.0
2027-02,TEPITO,101148.85879659365,0.0,0.0
2027-03,TEPITO,-2774.3129123378603,0.0,0.0
2027-04,TEPITO,-120572.17736808171,0.0,0.0
2027-05,TEPITO,-155942.5979807114,0.0,0.0
2027-06,TEPITO,-127804.62725839089,0.0,0.0
2027-07,TEPITO,-90730.97924069484,0.0,0.0
2027-08,TEPITO,-102853.55356367346,0.0,0.0
2027-09,TEPITO,-140293.05677111176,0.0,0.0
2027-10,TEPITO,-98509.473708291,0.0,0.0
2027-11,TEPITO,-40772.692627780605,0.0,0.0
2027-12,TEPITO,141017.89876998827,0.0,0.0
2028-01,TEPITO,-173694.38946775428,0.0,0.0
2028-02,TEPITO,-138810.46118920794,0.0,0.0
2028-03,TEPITO,-238963.8642631396,0.0,0.0
2028-04,TEPITO,-291123.0989947993,0.0,0.0
2028-05,TEPITO,-364716.5739297015,0.0,0.0
2028-06,TEPITO,-294225.6993973889,0.0,0.0
2028-07,TEPITO,-323062.7390802039,0.0,0.0
2028-08,TEPITO,-261936.4537376184,0.0,0.0
2028-09,TEPITO,-318989.0923777637,0.0,0.0
2028-10,TEPITO,-349816.34349766385,0.0,0.0
2028-11,TEPITO,-200322.3286588821,0.0,0.0
2028-12,TEPITO,-43129.52859527896,0.0,0.0
2029-01,TEPITO,-395393.73618941184,0.0,0.0
2029-02,TEPITO,-310289.1524017154,0.0,0.0
2029-03,TEPITO,-423519.041654586,0.0,0.0
2029-04,TEPITO,-635897.3322773231,0.0,0.0
2029-05,TEPITO,-501861.8144405119,0.0,0.0
2029-06,TEPITO,-509785.4985254978,0.0,0.0
2029-07,TEPITO,-587508.4448823233,0.0,0.0
2029-08,TEPITO,-471750.8928899213,0.0,0.0
2029-09,TEPITO,-526772.2307014511,0.0,0.0
2029-10,TEPITO,-607436.1968112546,0.0,0.0
2029-11,TEPITO,-404645.4642730196,0.0,0.0
2029-12,TEPITO,-383187.8144295913,0.0,0.0
2030-01,TEPITO,-520452.2967460799,0.0,0.0
2030-02,TEPITO,-522644.7555974861,0.0,0.0
2030-03,TEPITO,-627590.1886240481,0.0,0.0
2025-04,BOULEVARD PUERTO AÉREO,19148.945134747108,0.0,0.0
2025-05,BOULEVARD PUERTO AÉREO,33012.468125811785,0.0,0.0
2025-06,BOULEVARD PUERTO AÉREO,45443.56504727612,0.0,0.0
2025-07,BOULEVARD PUERTO AÉREO,-4127.687785569097,0.0,0.0
2025-08,BOULEVARD PUERTO AÉREO,-8348.33960624883,0.0,0.0
2025-09,BOULEVARD PUERTO AÉREO,7890.968369528757,0.0,0.0
2025-10,BOULEVARD PUERTO AÉREO,46860.94018880295,0.0,0.0
2025-11,BOULEVARD PUERTO AÉREO,126538.0644587122,0.0,0.0
2025-12,BOULEVARD PUERTO AÉREO,171512.43683928068,0.0,0.0
2026-01,BOULEVARD PUERTO AÉREO,120585.26449794458,0.0,0.0
2026-02,BOULEVARD PUERTO AÉREO,133120.05414053382,0.0,0.0
2026-03,BOULEVARD PUERTO AÉREO,134783.32410426144,0.0,0.0
2026-04,BOULEVARD PUERTO AÉREO,-1863.1683778344975,0.0,0.0
2026-05,BOULEVARD PUERTO AÉREO,10073.29214457508,0.0,0.0
2026-06,BOULEVARD PUERTO AÉREO,18115.83719202005,0.0,0.0
2026-07,BOULEVARD PUERTO AÉREO,-16901.646327137954,0.0,0.0
2026-08,BOULEVARD PUERTO AÉREO,-22935.63610836248,0.0,0.0
2026-09,BOULEVARD PUERTO AÉREO,-4896.557192358229,0.0,0.0
2026-10,BOULEVARD PUERTO AÉREO,30115.168702791994,0.0,0.0
2026-11,BOULEVARD PUERTO AÉREO,126682.34333143017,0.0,0.0
2026-12,BOULEVARD PUERTO AÉREO,104562.65323200618,0.0,0.0
2027-01,BOULEVARD PUERTO AÉREO,90205.50164944417,0.0,0.0
2027-02,BOULEVARD PUERTO AÉREO,102665.1319328866,0.0,0.0
2027-03,BOULEVARD PUERTO AÉREO,87725.92916288429,0.0,0.0
2027-04,BOULEVARD PUERTO AÉREO,-79638.29751032435,0.0,0.0
2027-05,BOULEVARD PUERTO AÉREO,-83776.1727354928,0.0,0.0
2027-06,BOULEVARD PUERTO AÉREO,-62511.93669794417,0.0,0.0
2027-07,BOULEVARD PUERTO AÉREO,-96100.85365216028,0.0,0.0
2027-08,BOULEVARD PUERTO AÉREO,-122444.10627636118,0.0,0.0
2027-09,BOULEVARD PUERTO AÉREO,-83822.53642572644,0.0,0.0
2027-10,BOULEVARD PUERTO AÉREO,-48397.456223756366,0.0,0.0
2027-11,BOULEVARD PUERTO AÉREO,31110.72241204269,0.0,0.0
2027-12,BOULEVARD PUERTO AÉREO,28515.959613401606,0.0,0.0
2028-01,BOULEVARD PUERTO AÉREO,16303.22613483472,0.0,0.0
2028-02,BOULEVARD PUERTO AÉREO,32545.55918111237,0.0,0.0
2028-03,BOULEVARD PUERTO AÉREO,-14175.519915229284,0.0,0.0
2028-04,BOULEVARD PUERTO AÉREO,-147601.16006478554,0.0,0.0
2028-05,BOULEVARD PUERTO AÉREO,-168811.857925529,0.0,0.0
2028-06,BOULEVARD PUERTO AÉREO,-130482.02853821784,0.0,0.0
2028-07,BOULEVARD PUERTO AÉREO,-203702.5318675634,0.0,0.0
2028-08,BOULEVARD PUERTO AÉREO,-167116.91567616814,0.0,0.0
2028-09,BOULEVARD PUERTO AÉREO,-151586.45873964817,0.0,0.0
2028-10,BOULEVARD PUERTO AÉREO,-128750.51152058494,0.0,0.0
2028-11,BOULEVARD PUERTO AÉREO,-41609.93354396716,0.0,0.0
2028-12,BOULEVARD PUERTO AÉREO,-39745.68675019936,0.0,0.0
2029-01,BOULEVARD PUERTO AÉREO,-69013.0808130941,0.0,0.0
2029-02,BOULEVARD PUERTO AÉREO,-35682.398281314934,0.0,0.0
2029-03,BOULEVARD PUERTO AÉREO,-82693.96183060712,0.0,0.0
2029-04,BOULEVARD PUERTO AÉREO,-268749.54790826025,0.0,0.0
2029-05,BOULEVARD PUERTO AÉREO,-204382.1337479317,0.0,0.0
2029-06,BOULEVARD PUERTO AÉREO,-200139.8264069508,0.0,0.0
2029-07,BOULEVARD PUERTO AÉREO,-290827.2140914534,0.0,0.0
2029-08,BOULEVARD PUERTO AÉREO,-236836.06085249016,0.0,0.0
2029-09,BOULEVARD PUERTO AÉREO,-221279.8958416166,0.0,0.0
2029-10,BOULEVARD PUERTO AÉREO,-215837.6280957933,0.0,0.0
2029-11,BOULEVARD PUERTO AÉREO,-111228.48759026152,0.0,0.0
2029-12,BOULEVARD PUERTO AÉREO,-141365.91322314693,0.0,0.0
2030-01,BOULEVARD PUERTO AÉREO,-124011.3597988104,0.0,0.0
2030-02,BOULEVARD PUERTO AÉREO,-105295.6205368911,0.0,0.0
2030-03,BOULEVARD PUERTO AÉREO,-152256.96986028296,0.0,0.0
2025-04,LA RAZA,792924.5455231229,0.0,0.0
2025-05,LA RAZA,862511.1907614592,0.0,0.0
2025-06,LA RAZA,1035680.3187311632,0.0,0.0
2025-07,LA RAZA,778562.61803282,0.0,0.0
2025-08,LA RAZA,827331.5256603295,0.0,0.0
2025-09,LA RAZA,1082345.410888801,0.0,0.0
2025-10,LA RAZA,854142.147935496,0.0,0.0
2025-11,LA RAZA,873179.1444959679,0.0,0.0
2025-12,LA RAZA,914205.8323744944,0.0,0.0
2026-01,LA RAZA,745178.3236263609,0.0,0.0
2026-02,LA RAZA,849175.9236880103,0.0,0.0
2026-03,LA RAZA,888793.1471139055,0.0,0.0
2026-04,LA RAZA,800244.9631291762,0.0,0.0
2026-05,LA RAZA,843159.7072228123,0.0,0.0
2026-06,LA RAZA,1006164.212036927,0.0,0.0
2026-07,LA RAZA,752413.4814070606,0.0,0.0
2026-08,LA RAZA,1003083.6794679431,0.0,0.0
2026-09,LA RAZA,795908.554687338,0.0,0.0
2026-10,LA RAZA,827364.4942363489,0.0,0.0
2026-11,LA RAZA,1043884.773187056,0.0,0.0
2026-12,LA RAZA,649148.9828039729,0.0,0.0
2027-01,LA RAZA,725086.6267923345,0.0,0.0
2027-02,LA RAZA,812415.2405967099,0.0,0.0
2027-03,LA RAZA,831790.1144714502,0.0,0.0
2027-04,LA RAZA,677510.0554029263,0.0,0.0
2027-05,LA RAZA,915424.1356556236,0.0,0.0
2027-06,LA RAZA,688680.6716888937,0.0,0.0
2027-07,LA RAZA,645524.6847065624,0.0,0.0
2027-08,LA RAZA,881214.6152405195,0.0,0.0
2027-09,LA RAZA,701825.7274653254,0.0,0.0
2027-10,LA RAZA,720773.2680160998,0.0,0.0
2027-11,LA RAZA,918831.930878117,0.0,0.0
2027-12,LA RAZA,550516.8709605226,0.0,0.0
2028-01,LA RAZA,766457.1549880652,0.0,0.0
2028-02,LA RAZA,741479.9354945102,0.0,0.0
2028-03,LA RAZA,527635.101157165,0.0,0.0
2028-04,LA RAZA,616349.6493994127,0.0,0.0
2028-05,LA RAZA,831194.7787036222,0.0,0.0
2028-06,LA RAZA,620653.2547091385,0.0,0.0
2028-07,LA RAZA,720601.8206894451,0.0,0.0
2028-08,LA RAZA,646087.1503546708,0.0,0.0
2028-09,LA RAZA,627100.036258301,0.0,0.0
2028-10,LA RAZA,823031.5587898633,0.0,0.0
2028-11,LA RAZA,657889.7819280747,0.0,0.0
2028-12,LA RAZA,477945.0318394791,0.0,0.0
2029-01,LA RAZA,680884.6180457528,0.0,0.0
2029-02,LA RAZA,671989.6119258582,0.0,0.0
2029-03,LA RAZA,453072.636368135,0.0,0.0
2029-04,LA RAZA,663829.8088961274,0.0,0.0
2029-05,LA RAZA,584193.7874305904,0.0,0.0
2029-06,LA RAZA,533591.6679995714,0.0,0.0
2029-07,LA RAZA,612479.6197741606,0.0,0.0
2029-08,LA RAZA,561629.5427918473,0.0,0.0
2029-09,LA RAZA,543209.7375901309,0.0,0.0
2029-10,LA RAZA,715214.5884160501,0.0,0.0
2029-11,LA RAZA,572479.9902761299,0.0,0.0
2029-12,LA RAZA,504125.5102305727,0.0,0.0
2030-01,LA RAZA,461221.9606192044,0.0,0.0
2030-02,LA RAZA,585620.6361804947,0.0,0.0
2030-03,LA RAZA,369105.05839340587,0.0,0.0
2025-04,COPILCO,803480.283904732,0.0,0.0
2025-05,COPILCO,863946.5931525984,0.0,0.0
2025-06,COPILCO,805045.4065558206,0.0,0.0
2025-07,COPILCO,538885.5032548405,0.0,0.0
2025-08,COPILCO,1016007.4140875498,0.0,0.0
2025-09,COPILCO,1161359.2262917596,0.0,0.0
2025-10,COPILCO,919475.369366372,0.0,0.0
2025-11,COPILCO,900976.898430933,0.0,0.0
2025-12,COPILCO,709948.9041232074,0.0,0.0
2026-01,COPILCO,765121.5135791702,0.0,0.0
2026-02,COPILCO,1023669.9009103908,0.0,0.0
2026-03,COPILCO,920675.3387389506,0.0,0.0
2026-04,COPILCO,905170.8561946608,0.0,0.0
2026-05,COPILCO,871696.9933392785,0.0,0.0
2026-06,COPILCO,790335.2844731421,0.0,0.0
2026-07,COPILCO,553370.4090245942,0.0,0.0
2026-08,COPILCO,1308382.243569976,0.0,0.0
2026-09,COPILCO,883105.6090717209,0.0,0.0
2026-10,COPILCO,987408.2689073816,0.0,0.0
2026-11,COPILCO,1169471.7578700087,0.0,0.0
2026-12,COPILCO,461973.3525237808,0.0,0.0
2027-01,COPILCO,728172.6296817854,0.0,0.0
2027-02,COPILCO,1000394.8972940666,0.0,0.0
2027-03,COPILCO,987178.8059305976,0.0,0.0
2027-04,COPILCO,792980.8186463902,0.0,0.0
2027-05,COPILCO,1003181.07767528,0.0,0.0
2027-06,COPILCO,574991.8402803715,0.0,0.0
2027-07,COPILCO,503531.4300047097,0.0,0.0
2027-08,COPILCO,1235972.4246219422,0.0,0.0
2027-09,COPILCO,856583.440293804,0.0,0.0
2027-10,COPILCO,899354.5829672148,0.0,0.0
2027-11,COPILCO,1088957.9216065104,0.0,0.0
2027-12,COPILCO,438980.6355803596,0.0,0.0
2028-01,COPILCO,930279.7770858636,0.0,0.0
2028-02,COPILCO,987149.5841939236,0.0,0.0
2028-03,COPILCO,665509.2255660004,0.0,0.0
2028-04,COPILCO,833712.9816184635,0.0,0.0
2028-05,COPILCO,992866.7070092444,0.0,0.0
2028-06,COPILCO,556429.216555469,0.0,0.0
2028-07,COPILCO,730245.3877810615,0.0,0.0
2028-08,COPILCO,1007829.4835536376,0.0,0.0
2028-09,COPILCO,836064.0526173123,0.0,0.0
2028-10,COPILCO,1164963.856315388,0.0,0.0
2028-11,COPILCO,855037.0253516197,0.0,0.0
2028-12,COPILCO,415937.7300329869,0.0,0.0
2029-01,COPILCO,892369.7745171683,0.0,0.0
2029-02,COPILCO,970597.2736208392,0.0,0.0
2029-03,COPILCO,686609.6467267713,0.0,0.0
2029-04,COPILCO,961939.6964887124,0.0,0.0
2029-05,COPILCO,754056.135255218,0.0,0.0
2029-06,COPILCO,530218.8448034754,0.0,0.0
2029-07,COPILCO,681928.5230272561,0.0,0.0
2029-08,COPILCO,968332.573328736,0.0,0.0
2029-09,COPILCO,811252.7448085266,0.0,0.0
2029-10,COPILCO,1094134.815055366,0.0,0.0
2029-11,COPILCO,814373.7560734628,0.0,0.0
2029-12,COPILCO,537948.308347211,0.0,0.0
2030-01,COPILCO,725104.3496591122,0.0,0.0
2030-02,COPILCO,942949.5508572533,0.0,0.0
2030-03,COPILCO,632040.649534899,0.0,0.0
2025-04,CANAL DE SAN JUAN,158614.19867366832,0.0,0.0
2025-05,CANAL DE SAN JUAN,177563.18984821212,0.0,0.0
2025-06,CANAL DE SAN JUAN,212390.24028909983,0.0,0.0
2025-07,CANAL DE SAN JUAN,172247.1522760935,0.0,0.0
2025-08,CANAL DE SAN JUAN,184187.7802371412,0.0,0.0
2025-09,CANAL DE SAN JUAN,243485.9924033613,0.0,0.0
2025-10,CANAL DE SAN JUAN,197744.23841185577,0.0,0.0
2025-11,CANAL DE SAN JUAN,207199.57807737653,0.0,0.0
2025-12,CANAL DE SAN JUAN,227733.7610809883,0.0,0.0
2026-01,CANAL DE SAN JUAN,168611.3425171487,0.0,0.0
2026-02,CANAL DE SAN JUAN,181287.6974289448,0.0,0.0
2026-03,CANAL DE SAN JUAN,162157.13846710295,0.0,0.0
2026-04,CANAL DE SAN JUAN,113258.5928552449,0.0,0.0
2026-05,CANAL DE SAN JUAN,119022.05431260854,0.0,0.0
2026-06,CANAL DE SAN JUAN,140503.59067654784,0.0,0.0
2026-07,CANAL DE SAN JUAN,130255.61549478088,0.0,0.0
2026-08,CANAL DE SAN JUAN,171027.01761341444,0.0,0.0
2026-09,CANAL DE SAN JUAN,155560.90276849284,0.0,0.0
2026-10,CANAL DE SAN JUAN,162487.35474101623,0.0,0.0
2026-11,CANAL DE SAN JUAN,212249.32919907168,0.0,0.0
2026-12,CANAL DE SAN JUAN,132795.89605366124,0.0,0.0
2027-01,CANAL DE SAN JUAN,135576.3515997344,0.0,0.0
2027-02,CANAL DE SAN JUAN,149997.9707053629,0.0,0.0
2027-03,CANAL DE SAN JUAN,116497.54722680023,0.0,0.0
2027-04,CANAL DE SAN JUAN,31368.98353373473,0.0,0.0
2027-05,CANAL DE SAN JUAN,56649.8639522186,0.0,0.0
2027-06,CANAL DE SAN JUAN,34383.66632493197,0.0,0.0
2027-07,CANAL DE SAN JUAN,46497.7744540455,0.0,0.0
2027-08,CANAL DE SAN JUAN,72508.36995332566,0.0,0.0
2027-09,CANAL DE SAN JUAN,69292.42835408331,0.0,0.0
2027-10,CANAL DE SAN JUAN,74989.43214423461,0.0,0.0
2027-11,CANAL DE SAN JUAN,106048.52901774232,0.0,0.0
2027-12,CANAL DE SAN JUAN,47990.92354904184,0.0,0.0
2028-01,CANAL DE SAN JUAN,57756.904508090825,0.0,0.0
2028-02,CANAL DE SAN JUAN,62636.26006601284,0.0,0.0
2028-03,CANAL DE SAN JUAN,-5244.460672651461,0.0,0.0
2028-04,CANAL DE SAN JUAN,-30231.510605594067,0.0,0.0
2028-05,CANAL DE SAN JUAN,-25766.67332468029,0.0,0.0
2028-06,CANAL DE SAN JUAN,-30552.93117910288,0.0,0.0
2028-07,CANAL DE SAN JUAN,-20980.0547861354,0.0,0.0
2028-08,CANAL DE SAN JUAN,288.2000330030096,0.0,0.0
2028-09,CANAL DE SAN JUAN,10123.731710738271,0.0,0.0
2028-10,CANAL DE SAN JUAN,22558.361775950896,0.0,0.0
2028-11,CANAL DE SAN JUAN,25124.924269172134,0.0,0.0
2028-12,CANAL DE SAN JUAN,-11990.527130815104,0.0,0.0
2029-01,CANAL DE SAN JUAN,-14461.57920770722,0.0,0.0
2029-02,CANAL DE SAN JUAN,6280.346252557435,0.0,0.0
2029-03,CANAL DE SAN JUAN,-65330.4461449532,0.0,0.0
2029-04,CANAL DE SAN JUAN,-127089.98118121232,0.0,0.0
2029-05,CANAL DE SAN JUAN,-89853.54578714911,0.0,0.0
2029-06,CANAL DE SAN JUAN,-101568.26017003992,0.0,0.0
2029-07,CANAL DE SAN JUAN,-112234.0338853705,0.0,0.0
2029-08,CANAL DE SAN JUAN,-71801.7333072161,0.0,0.0
2029-09,CANAL DE SAN JUAN,-64094.794129732414,0.0,0.0
2029-10,CANAL DE SAN JUAN,-70539.25611653706,0.0,0.0
2029-11,CANAL DE SAN JUAN,-48644.12770427312,0.0,0.0
2029-12,CANAL DE SAN JUAN,-108609.92780224516,0.0,0.0
2030-01,CANAL DE SAN JUAN,-85350.13228165111,0.0,0.0
2030-02,CANAL DE SAN JUAN,-69500.2551708225,0.0,0.0
2030-03,CANAL DE SAN JUAN,-139039.5567305516,0.0,0.0
2025-04,CUAUHTÉMOC,8291.209126108137,0.0,0.0
2025-05,CUAUHTÉMOC,25681.708200394514,0.0,0.0
2025-06,CUAUHTÉMOC,32364.461175943543,0.0,0.0
2025-07,CUAUHTÉMOC,-17504.791420398873,0.0,0.0
2025-08,CUAUHTÉMOC,-12067.401334059852,0.0,0.0
2025-09,CUAUHTÉMOC,-6066.291349277046,0.0,0.0
2025-10,CUAUHTÉMOC,-3118.018825600111,0.0,0.0
2025-11,CUAUHTÉMOC,-50234.65535519564,0.0,0.0
2025-12,CUAUHTÉMOC,-87720.11050712418,0.0,0.0
2026-01,CUAUHTÉMOC,-59042.026224858855,0.0,0.0
2026-02,CUAUHTÉMOC,-37721.73844779782,0.0,0.0
2026-03,CUAUHTÉMOC,-48794.9904620812,0.0,0.0
2026-04,CUAUHTÉMOC,-34713.17687443579,0.0,0.0
2026-05,CUAUHTÉMOC,-17754.94534615295,0.0,0.0
2026-06,CUAUHTÉMOC,-21932.385425792265,0.0,0.0
2026-07,CUAUHTÉMOC,-59368.00884054549,0.0,0.0
2026-08,CUAUHTÉMOC,-66369.09834110246,0.0,0.0
2026-09,CUAUHTÉMOC,-46727.68012270233,0.0,0.0
2026-10,CUAUHTÉMOC,-45503.06879414812,0.0,0.0
2026-11,CUAUHTÉMOC,-114901.93903898334,0.0,0.0
2026-12,CUAUHTÉMOC,-113669.77090418828,0.0,0.0
2027-01,CUAUHTÉMOC,-99398.6045120555,0.0,0.0
2027-02,CUAUHTÉMOC,-78851.64472066669,0.0,0.0
2027-03,CUAUHTÉMOC,-100147.78514535916,0.0,0.0
2027-04,CUAUHTÉMOC,-75651.47132509571,0.0,0.0
2027-05,CUAUHTÉMOC,-72983.24579062549,0.0,0.0
2027-06,CUAUHTÉMOC,-58779.93199636385,0.0,0.0
2027-07,CUAUHTÉMOC,-100347.6956780634,0.0,0.0
2027-08,CUAUHTÉMOC,-117583.00286538171,0.0,0.0
2027-09,CUAUHTÉMOC,-87690.11088946718,0.0,0.0
2027-10,CUAUHTÉMOC,-86463.82775800255,0.0,0.0
2027-11,CUAUHTÉMOC,-166182.09915880626,0.0,0.0
2027-12,CUAUHTÉMOC,-154723.58902287608,0.0,0.0
2028-01,CUAUHTÉMOC,-172325.21060882436,0.0,0.0
2028-02,CUAUHTÉMOC,-117385.8375300715,0.0,0.0
2028-03,CUAUHTÉMOC,-121987.62542160472,0.0,0.0
2028-04,CUAUHTÉMOC,-116664.70690381146,0.0,0.0
2028-05,CUAUHTÉMOC,-124250.51695316352,0.0,0.0
2028-06,CUAUHTÉMOC,-99793.72184724142,0.0,0.0
2028-07,CUAUHTÉMOC,-176571.43708061444,0.0,0.0
2028-08,CUAUHTÉMOC,-133636.0516615438,0.0,0.0
2028-09,CUAUHTÉMOC,-128702.47099741484,0.0,0.0
2028-10,CUAUHTÉMOC,-164663.83813306794,0.0,0.0
2028-11,CUAUHTÉMOC,-180257.1623146392,0.0,0.0
2028-12,CUAUHTÉMOC,-195732.63433519256,0.0,0.0
